method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_no_opt,4,50,00101101101110010101,11100000011011100110,11001101110101110011,00101101101110010101,-29.0,-7.91,0.7435897435897436,0.20282051282051283,0.6410256410256411,-29.0,0.7435897435897436,29.0,-25.0,0.6410256410256411,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.7435897435897436,2,default_noise
ndar_no_opt,5,60,11001101110101110011,11100000011011100110,00101101101110010101,11001101110101110011,-25.0,-9.62,0.6410256410256411,0.24666666666666665,0.7435897435897436,-25.0,0.6410256410256411,25.0,-29.0,0.7435897435897436,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.7435897435897436,2,default_noise
plain_vqa,0,10,00000000000000000000,10010101101000001001,10010101101000001001,00000000000000000000,-24.0,-8.37,0.5714285714285714,0.19928571428571426,-0.0,-24.0,0.5714285714285714,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.5714285714285714,3,default_noise
plain_vqa,1,20,00000000000000000000,10010101101000001001,10010101101000001001,00000000000000000000,-24.0,-8.49,0.5714285714285714,0.20214285714285715,-0.0,-24.0,0.5714285714285714,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.5714285714285714,3,default_noise
plain_vqa,2,30,00000000000000000000,01011011010100110101,01011011010100110101,00000000000000000000,-25.0,-10.41,0.5952380952380952,0.24785714285714286,-0.0,-25.0,0.5952380952380952,25.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-25.0,0.5952380952380952,3,default_noise
plain_vqa,3,40,00000000000000000000,01111100100011001110,01111100100011001110,00000000000000000000,-25.0,-10.55,0.5952380952380952,0.2511904761904762,-0.0,-25.0,0.5952380952380952,25.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-25.0,0.5952380952380952,3,default_noise
plain_vqa,4,50,00000000000000000000,10001010110100110101,10001010110100110101,00000000000000000000,-30.0,-11.08,0.7142857142857143,0.2638095238095238,-0.0,-30.0,0.7142857142857143,30.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-30.0,0.7142857142857143,3,default_noise
plain_vqa,5,60,00000000000000000000,10001010010100110110,10001010010100110110,00000000000000000000,-35.0,-12.78,0.8333333333333334,0.30428571428571427,-0.0,-35.0,0.8333333333333334,35.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-35.0,0.8333333333333334,3,default_noise
ndar_vqa,0,10,00000000000000000000,01100001010100110101,01100001010100110101,00000000000000000000,-23.0,-8.05,0.5476190476190477,0.19166666666666668,-0.0,-23.0,0.5476190476190477,23.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-23.0,0.5476190476190477,3,default_noise
ndar_vqa,1,20,01100001010100110101,01101110000110000011,00001111010010110110,01100001010100110101,-26.0,-8.2,0.6190476190476191,0.1952380952380952,0.5476190476190477,-26.0,0.6190476190476191,26.0,-23.0,0.5476190476190477,23.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-26.0,0.6190476190476191,3,default_noise
ndar_vqa,2,30,00001111010010110110,01001101111011111110,01000010101001001000,00001111010010110110,-28.0,-8.56,0.6666666666666666,0.20380952380952383,0.6190476190476191,-28.0,0.6666666666666666,28.0,-26.0,0.6190476190476191,26.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.6666666666666666,3,default_noise
ndar_vqa,3,40,01000010101001001000,01101001111010111110,00101011010011110110,01000010101001001000,-31.0,-11.56,0.7380952380952381,0.2752380952380952,0.6666666666666666,-31.0,0.7380952380952381,31.0,-28.0,0.6666666666666666,28.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-31.0,0.7380952380952381,3,default_noise
ndar_vqa,4,50,00101011010011110110,11010011111000111110,11111000101011001000,00101011010011110110,-34.0,-9.24,0.8095238095238095,0.22,0.7380952380952381,-34.0,0.8095238095238095,34.0,-31.0,0.7380952380952381,31.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-34.0,0.8095238095238095,3,default_noise
ndar_vqa,5,60,11111000101011001000,11011111001000100011,00100111100011101011,11111000101011001000,-25.0,-9.75,0.5952380952380952,0.23214285714285715,0.8095238095238095,-25.0,0.5952380952380952,25.0,-34.0,0.8095238095238095,34.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-34.0,0.8095238095238095,3,default_noise
random_search,0,10,00000000000000000000,01110001101001001001,01110001101001001001,00000000000000000000,-27.0,-8.2,0.6428571428571429,0.1952380952380952,-0.0,-27.0,0.6428571428571429,27.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
random_search,1,20,00000000000000000000,01110001101001001001,01110001101001001001,00000000000000000000,-27.0,-8.19,0.6428571428571429,0.19499999999999998,-0.0,-27.0,0.6428571428571429,27.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
random_search,2,30,00000000000000000000,00101011000110110101,00101011000110110101,00000000000000000000,-22.0,-9.14,0.5238095238095238,0.21761904761904763,-0.0,-22.0,0.5238095238095238,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
random_search,3,40,00000000000000000000,00101011000110110101,00101011000110110101,00000000000000000000,-22.0,-8.94,0.5238095238095238,0.21285714285714286,-0.0,-22.0,0.5238095238095238,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
random_search,4,50,00000000000000000000,00101011000110110101,00101011000110110101,00000000000000000000,-22.0,-8.84,0.5238095238095238,0.21047619047619048,-0.0,-22.0,0.5238095238095238,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-27.0,0.6428571428571429,3,default_noise
random_search,5,60,00000000000000000000,00100001010110110111,00100001010110110111,00000000000000000000,-32.0,-10.94,0.7619047619047619,0.2604761904761905,-0.0,-32.0,0.7619047619047619,32.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,default_noise
ndar_no_opt,0,10,00000000000000000000,00001110000101110110,00001110000101110110,00000000000000000000,-23.0,-9.46,0.5476190476190477,0.22523809523809527,-0.0,-23.0,0.5476190476190477,23.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.5476190476190477,3,default_noise
ndar_no_opt,1,20,00001110000101110110,01010110111000111000,01011000111101001110,00001110000101110110,-21.0,-6.42,0.5,0.15285714285714286,0.5476190476190477,-21.0,0.5,21.0,-23.0,0.5476190476190477,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.5476190476190477,3,default_noise
ndar_no_opt,2,30,01011000111101001110,01010110111000111000,00001110000101110110,01011000111101001110,-23.0,-7.54,0.5476190476190477,0.17952380952380953,0.5,-23.0,0.5476190476190477,23.0,-21.0,0.5,21.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.5476190476190477,3,default_noise
ndar_no_opt,3,40,00001110000101110110,01010110111000111000,01011000111101001110,00001110000101110110,-21.0,-6.39,0.5,0.15214285714285714,0.5476190476190477,-21.0,0.5,21.0,-23.0,0.5476190476190477,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.5476190476190477,3,default_noise
ndar_no_opt,4,50,01011000111101001110,01010110111000111000,00001110000101110110,01011000111101001110,-23.0,-7.79,0.5476190476190477,0.1854761904761905,0.5,-23.0,0.5476190476190477,23.0,-21.0,0.5,21.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.5476190476190477,3,default_noise
ndar_no_opt,5,60,00001110000101110110,01010110111000111000,01011000111101001110,00001110000101110110,-21.0,-6.2,0.5,0.14761904761904762,0.5476190476190477,-21.0,0.5,21.0,-23.0,0.5476190476190477,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.5476190476190477,3,default_noise
plain_vqa,0,10,00000000000000000000,10001111010100010001,10001111010100010001,00000000000000000000,-13.0,0.05,0.4482758620689655,-0.001724137931034483,-0.0,-13.0,0.4482758620689655,13.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.4482758620689655,4,default_noise
plain_vqa,1,20,00000000000000000000,00110011010000011000,00110011010000011000,00000000000000000000,-11.0,0.1,0.3793103448275862,-0.003448275862068966,-0.0,-11.0,0.3793103448275862,11.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.4482758620689655,4,default_noise
plain_vqa,2,30,00000000000000000000,00110011010000011000,00110011010000011000,00000000000000000000,-11.0,0.02,0.3793103448275862,-0.0006896551724137932,-0.0,-11.0,0.3793103448275862,11.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.4482758620689655,4,default_noise
plain_vqa,3,40,00000000000000000000,00110011010000011000,00110011010000011000,00000000000000000000,-11.0,-0.2,0.3793103448275862,0.006896551724137932,-0.0,-11.0,0.3793103448275862,11.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.4482758620689655,4,default_noise
plain_vqa,4,50,00000000000000000000,00110011010000011000,00110011010000011000,00000000000000000000,-11.0,-0.22,0.3793103448275862,0.007586206896551724,-0.0,-11.0,0.3793103448275862,11.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.4482758620689655,4,default_noise
plain_vqa,5,60,00000000000000000000,11110111001011100111,11110111001011100111,00000000000000000000,-16.0,-2.37,0.5517241379310345,0.08172413793103449,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-16.0,0.5517241379310345,4,default_noise
ndar_vqa,0,10,00000000000000000000,11001111110100000001,11001111110100000001,00000000000000000000,-16.0,-1.45,0.5517241379310345,0.049999999999999996,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.5517241379310345,4,default_noise
ndar_vqa,1,20,11001111110100000001,00111111101000101110,11110000011100101111,11001111110100000001,-18.0,-1.92,0.6206896551724138,0.06620689655172414,0.5517241379310345,-18.0,0.6206896551724138,18.0,-16.0,0.5517241379310345,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,default_noise
ndar_vqa,2,30,11110000011100101111,00101111010111011111,11011111001011110000,11110000011100101111,-16.0,0.22,0.5517241379310345,-0.007586206896551724,0.6206896551724138,-16.0,0.5517241379310345,16.0,-18.0,0.6206896551724138,18.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,default_noise
ndar_vqa,3,40,11011111001011110000,00011111000100010111,11000000001111100111,11011111001011110000,-18.0,-2.63,0.6206896551724138,0.09068965517241379,0.5517241379310345,-18.0,0.6206896551724138,18.0,-16.0,0.5517241379310345,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,default_noise
ndar_vqa,4,50,11000000001111100111,00110010100100010011,11110010101011110100,11000000001111100111,-16.0,-1.67,0.5517241379310345,0.05758620689655172,0.6206896551724138,-16.0,0.5517241379310345,16.0,-18.0,0.6206896551724138,18.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,default_noise
ndar_vqa,5,60,11110010101011110100,11000010001001000000,00110000100010110100,11110010101011110100,-13.0,0.8,0.4482758620689655,-0.027586206896551727,0.5517241379310345,-13.0,0.4482758620689655,13.0,-16.0,0.5517241379310345,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,default_noise
random_search,0,10,00000000000000000000,00101011110110011000,00101011110110011000,00000000000000000000,-16.0,-1.33,0.5517241379310345,0.04586206896551724,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-16.0,0.5517241379310345,4,default_noise
random_search,1,20,00000000000000000000,00101111100011111100,00101111100011111100,00000000000000000000,-16.0,-2.38,0.5517241379310345,0.08206896551724138,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-16.0,0.5517241379310345,4,default_noise
random_search,2,30,00000000000000000000,10111000011100111010,10111000011100111010,00000000000000000000,-17.0,-2.42,0.5862068965517241,0.08344827586206896,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-17.0,0.5862068965517241,4,default_noise
random_search,3,40,00000000000000000000,10100111101011111101,10100111101011111101,00000000000000000000,-20.0,-2.09,0.6896551724137931,0.07206896551724137,-0.0,-20.0,0.6896551724137931,20.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-20.0,0.6896551724137931,4,default_noise
random_search,4,50,00000000000000000000,10100111101011111101,10100111101011111101,00000000000000000000,-20.0,-2.26,0.6896551724137931,0.07793103448275861,-0.0,-20.0,0.6896551724137931,20.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-20.0,0.6896551724137931,4,default_noise
random_search,5,60,00000000000000000000,11111000101111100111,11111000101111100111,00000000000000000000,-20.0,-2.3,0.6896551724137931,0.0793103448275862,-0.0,-20.0,0.6896551724137931,20.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-20.0,0.6896551724137931,4,default_noise
ndar_no_opt,0,10,00000000000000000000,10111000001100101010,10111000001100101010,00000000000000000000,-17.0,-0.77,0.5862068965517241,0.026551724137931033,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.5862068965517241,4,default_noise
ndar_no_opt,1,20,10111000001100101010,10001110101100010010,00110110100000111000,10111000001100101010,-16.0,0.05,0.5517241379310345,-0.001724137931034483,0.5862068965517241,-16.0,0.5517241379310345,16.0,-17.0,0.5862068965517241,17.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.5862068965517241,4,default_noise
ndar_no_opt,2,30,00110110100000111000,01001110110100011010,01111000010100100010,00110110100000111000,-18.0,0.39,0.6206896551724138,-0.013448275862068966,0.5517241379310345,-18.0,0.6206896551724138,18.0,-16.0,0.5517241379310345,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-18.0,0.6206896551724138,4,default_noise
ndar_no_opt,3,40,01111000010100100010,01001110110100011010,00110110100000111000,01111000010100100010,-16.0,0.23,0.5517241379310345,-0.007931034482758621,0.6206896551724138,-16.0,0.5517241379310345,16.0,-18.0,0.6206896551724138,18.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-18.0,0.6206896551724138,4,default_noise
ndar_no_opt,4,50,00110110100000111000,01001110110100011010,01111000010100100010,00110110100000111000,-18.0,0.41,0.6206896551724138,-0.014137931034482758,0.5517241379310345,-18.0,0.6206896551724138,18.0,-16.0,0.5517241379310345,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-18.0,0.6206896551724138,4,default_noise
ndar_no_opt,5,60,01111000010100100010,01001110110100011010,00110110100000111000,01111000010100100010,-16.0,0.1,0.5517241379310345,-0.003448275862068966,0.6206896551724138,-16.0,0.5517241379310345,16.0,-18.0,0.6206896551724138,18.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-18.0,0.6206896551724138,4,default_noise
plain_vqa,0,10,00000000000000000000,11111110101011011100,11111110101011011100,00000000000000000000,-6.0,10.24,0.4,-0.6826666666666666,-0.0,-6.0,0.4,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.4,5,default_noise
plain_vqa,1,20,00000000000000000000,11111110101011011100,11111110101011011100,00000000000000000000,-6.0,10.17,0.4,-0.678,-0.0,-6.0,0.4,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.4,5,default_noise
